transaction_id,customer_id,amount,currency,status,payment_type,merchant,timestamp
150cd039-9f11-4699-a7a7-1cc236eb5489,db1c5532-c651-4441-b63c-7c929af75e47,5547.76,SGD,pending,WALLET,Netflix,2026-02-10T21:47:16.443305
f75769ad-d844-4aad-8476-18a8adf1c4e5,1fc5084f-a48b-4e5e-b64b-1bac600c62be,70847.49,INR,reversed,NEFT,Uber,2026-04-07T22:47:16.443309
bf48394a-9994-4eda-afd9-8b0ddf482076,717fe028-eb84-4c46-b1d9-d7a1b88d0892,70849.08,EUR,completed,UPI,Swiggy,2026-04-05T21:47:16.443313
e2465d1b-5cd4-44f2-85ea-e2b17272605a,2d383741-3573-47c0-81f9-34e17b28597e,45485.11,GBP,pending,IMPS,Netflix,2026-02-18T14:47:16.443318
10b21951-7a51-4483-8561-d83d2c0c3f50,1fca47f2-d5eb-4784-aeab-0361655eca77,81756.18,GBP,pending,WALLET,Uber,2026-01-21T22:47:16.443322
8f228d73-dc1b-411b-b3e4-cecc68a6aa41,3646d85a-c85b-4f36-b7fc-6ac02622b7cf,41408.93,SGD,reversed,NEFT,Amazon,2026-02-11T00:47:16.443326
1876c631-fbf4-486a-8a39-892af8f3972b,a3ec25a9-15a9-4128-9470-0bf04a55e5ca,14131.56,INR,completed,IMPS,Netflix,2026-02-19T02:47:16.443330
da2eabf3-8947-4f3c-a635-8a1ab53eb9ac,d4f78edb-3452-423d-bbd2-c251db42291b,67732.71,GBP,pending,CARD,Netflix,2026-03-13T04:47:16.443335
2c8868e3-bdf2-46c3-98d6-937a66a590ce,5f4bffa1-ef0d-43c2-98ef-1efb429e323a,35260.07,EUR,failed,CARD,Amazon,2026-01-30T00:47:16.443339
230d0b81-b940-4fe7-a788-d6c70ca289f4,ffae5e19-5d40-423a-87d8-a61704816e14,61090.23,EUR,reversed,WALLET,Zomato,2026-04-04T01:47:16.443343
95084ab0-cf76-4875-afee-e19a272da594,39a5baeb-0f2e-4484-abec-1d14c004553a,67655.17,USD,completed,CARD,Uber,2026-04-03T08:47:16.443347
5982bf3e-6a5c-489b-87b2-f2fa76e78b65,ac4f7a07-4529-4145-9532-b72db3d6ba70,411.8,USD,failed,CARD,Netflix,2026-02-09T07:47:16.443352
22f78394-784a-4d50-9817-676202c19f7e,ed65119e-8f79-4fcb-8fd2-9d7cd00938c7,57038.0,SGD,pending,UPI,Amazon,2026-01-18T22:47:16.443356
c7bacb41-5284-4380-a0eb-b1803cc4b703,0a9caac8-894c-42c2-980d-09e4af5ee6d8,31791.07,USD,pending,NEFT,Zomato,2026-01-19T09:47:16.443360
7b170771-7e36-4f7a-a613-2332b76027d5,e67f5355-2d21-4e74-9ebf-065d8cdd10ff,20401.16,SGD,reversed,WALLET,Zomato,2026-04-10T03:47:16.443365
ae542a10-a808-4a8c-b1fb-fd0e03939014,6e1d43ad-00b4-4d5e-8211-e18ada991189,76093.75,SGD,failed,CARD,Amazon,2026-04-04T03:47:16.443369
47592b62-de17-4cc1-95e3-e38cd75e1926,68922b7f-02e0-4f63-8c2d-6c84aeef55cb,35931.46,INR,failed,UPI,Zomato,2026-04-07T21:47:16.443373
9c8c709b-5ddf-4f72-a0c4-c32fb79304da,6941f74d-40c1-4bf1-9853-32e1605901d2,13522.66,INR,completed,WALLET,Amazon,2026-01-17T20:47:16.443379
aee748f2-1b8d-4570-aefc-e68488b7d468,d9844c1f-788d-4b69-8c80-e0488c290a44,81693.52,GBP,failed,CARD,Swiggy,2026-01-24T08:47:16.443383
9fd8537c-c936-4a06-9c48-173d4d4681d3,54a9e3e5-00b6-41f2-ae4b-a80ec252c8a3,39798.09,SGD,reversed,WALLET,Zomato,2026-03-23T08:47:16.443388
011a7f5c-53e9-492c-8bb4-b967842bae3d,f0459393-2674-4862-8a16-8bf167bd45f7,66553.01,USD,failed,WALLET,Amazon,2026-03-05T20:47:16.443392
9207d8d1-5e33-4660-94eb-ac70019f59b9,95d45ab8-a8ac-4c05-964e-7a25ffeddeb3,31866.32,EUR,completed,UPI,Amazon,2026-02-10T10:47:16.443397
ff970cdc-64df-4a2f-af5a-df4e75af86ed,191478c9-644a-4a4e-b20e-c9f24d3ab651,33957.25,INR,pending,CARD,Amazon,2026-02-07T10:47:16.443401
dbd29b01-1275-45b4-9e32-f9794795c85b,b58ef2df-8b70-41f5-919b-b3eadd5a3e87,61043.06,EUR,failed,UPI,Flipkart,2026-03-28T12:47:16.443405
89236ce3-e9ba-43fa-b4a4-d6f6a1f600ed,53b7757c-ab20-469b-9dbc-8cb32e1558df,14060.53,SGD,completed,CARD,Swiggy,2026-01-17T23:47:16.443409
742b7176-2f99-417d-937f-8348ea703674,c410f414-e6a4-4a4d-a834-5e6d5d1bc49b,43777.28,USD,pending,UPI,Netflix,2026-03-06T02:47:16.443413
728ad235-29f2-4f80-b5c1-d8fc53a7d111,393e3e29-1709-419b-ac3e-ec103f1cbcca,20601.34,GBP,failed,WALLET,Zomato,2026-02-15T06:47:16.443418
200c0ea2-3c22-4277-86b7-3c75361d78a5,33473d9b-aa5d-4f21-9d0e-8bf55f06dff3,70425.02,USD,pending,NEFT,Zomato,2026-02-21T19:47:16.443422
dd40cda3-2a74-44d8-9fec-f552894b63c6,d377182b-98b7-486b-9a21-865fdd079f94,15160.0,USD,pending,NEFT,Swiggy,2026-01-21T10:47:16.443426
d668b8e7-d34b-4cd9-bd18-9ce84db50828,b4b6132b-50d5-427c-9a5d-d144fce96470,6937.53,INR,reversed,NEFT,Netflix,2026-04-17T07:47:16.443431
66f0254d-02ea-4a10-8982-33726e317452,1c1969a3-9205-4f73-993c-2f1dff0ff5d7,36414.32,EUR,failed,CARD,Flipkart,2026-04-06T12:47:16.443436
5246f14f-a162-4ce8-bfb9-650dc2cc78ad,333be33f-11af-468e-bf83-ae66f94dc18c,57146.48,SGD,completed,UPI,Zomato,2026-02-27T20:47:16.443440
84fcf6f1-a44a-4b4c-b321-1cfc8e2ea121,ac4f7a07-4529-4145-9532-b72db3d6ba70,79573.89,USD,failed,NEFT,Netflix,2026-03-09T21:47:16.443445
ffc7f76e-f740-4ef4-9a63-21fba4ab40d2,8cdafcd2-b20e-43bd-beb4-b2692f232700,15280.01,GBP,pending,NEFT,Amazon,2026-02-16T21:47:16.443449
f080a8e6-6a8c-44a4-8466-00c079b6c1a3,3661116c-2f90-4b96-8577-0dde64583afd,94661.77,EUR,completed,CARD,Amazon,2026-01-20T16:47:16.443453
75e5e0b3-7da0-4762-a87e-6321a095eefe,8ae75df1-ec36-42b2-9d80-6e4b0f37510d,70340.0,USD,reversed,IMPS,Zomato,2026-02-04T01:47:16.443458
5def1a36-0acb-426c-99a4-bede34fd3d9f,d13bf504-bddb-491c-8ae6-000e2c4d4d84,94331.68,SGD,reversed,CARD,Flipkart,2026-04-12T11:47:16.443462
d4358e4e-8caa-4f8d-a638-177baa4f651b,9c7c1b45-49ac-4a2b-88a1-4a57d0acc387,81822.63,USD,reversed,UPI,Swiggy,2026-02-27T09:47:16.443466
7b030138-4768-44cd-be5a-aec0491aa80a,206cb84e-d56a-4ec7-b5f5-0bd051c2bb63,37611.09,INR,completed,NEFT,Zomato,2026-01-18T13:47:16.443470
74319f49-89e7-4ce1-8373-3d35b987ae5d,b5452aad-afc8-421f-85d9-6fbb44db5c44,5494.81,GBP,reversed,WALLET,Uber,2026-04-16T21:47:16.443475
335ce322-f7e2-4c2a-86f6-915f1b4ee704,f84a8f76-d388-426f-9a20-9123b70f7139,41223.91,EUR,completed,CARD,Flipkart,2026-01-20T03:47:16.443479
ae85369f-ce9c-4d8a-ad14-6e6c162cbf41,85ea877c-d5bc-42f4-adb7-f51b6d309f68,78530.88,USD,failed,WALLET,Zomato,2026-03-02T03:47:16.443488
a57f3e10-9db6-4ad0-99cd-ba8b57db44e8,ba7f9dc9-8741-414c-bfd9-823c899361b7,60451.24,USD,reversed,CARD,Zomato,2026-04-13T20:47:16.443492
6a46efe5-0c0a-45c0-9f28-589b85958226,e67f5355-2d21-4e74-9ebf-065d8cdd10ff,6004.1,SGD,completed,NEFT,Zomato,2026-03-17T12:47:16.443496
c8c0ec30-9293-4021-a113-9ef2f5a2bacb,86b1e58a-b9ba-4044-8a01-c1c922bc8502,92707.67,EUR,reversed,NEFT,Flipkart,2026-02-09T09:47:16.443500
d0206c0e-e123-47a8-a435-d8d04402f072,9e8ed74f-99ad-4737-b80e-1850a576bb5e,34696.2,SGD,failed,WALLET,Amazon,2026-04-03T11:47:16.443505
59d560ff-ef32-454f-9931-41be91c42647,5701b71e-efe0-4229-ae1f-4429918a06c6,8281.58,INR,reversed,WALLET,Amazon,2026-01-28T12:47:16.443509
1aad27f0-3fa3-416b-bce9-d18cf95b8687,9c7c1b45-49ac-4a2b-88a1-4a57d0acc387,76071.35,EUR,pending,NEFT,Zomato,2026-04-08T07:47:16.443514
5f867848-9a80-4996-a8d4-63a590e91142,f84a8f76-d388-426f-9a20-9123b70f7139,70957.37,INR,pending,WALLET,Amazon,2026-03-21T00:47:16.443518
5e66c8ae-f657-4ea1-8b85-bc46c7ba8c19,e71c5a9f-cbf4-43de-a78a-3a843960d0aa,19617.19,GBP,reversed,UPI,Flipkart,2026-02-28T05:47:16.443522
0724c2ef-b09e-4dc9-aa03-e100fa8ba0c5,670b0806-334e-480c-a00f-3a2e9f0fd03d,70958.24,SGD,reversed,CARD,Flipkart,2026-02-14T14:47:16.443526
739c861e-610f-4481-9085-2dddd2735004,ac3f179b-ec07-4b45-b493-f2d936def09c,78694.73,GBP,pending,WALLET,Swiggy,2026-04-11T10:47:16.443531
69f6d5e5-0f52-40a4-b75a-ca6945f1453b,ddc619c7-dba9-4b2a-bf31-6a28eb361a3c,73387.39,SGD,failed,IMPS,Flipkart,2026-04-17T06:47:16.443535
1c617da0-ba27-4252-ab93-4a42745385eb,05710db0-3842-4cb1-abe7-fe874ed9e4a3,46165.69,INR,reversed,UPI,Amazon,2026-02-18T11:47:16.443539
64512e52-9445-427d-a347-5e49b0c843df,e703f316-c686-467e-b11a-3076147ecfea,87501.09,INR,pending,UPI,Swiggy,2026-01-21T09:47:16.443543
3080a764-f2a6-4b55-b75d-157a78353375,e9e5b4ce-d38f-4aca-8f60-ae7ae4fd0fd4,38177.45,SGD,pending,WALLET,Flipkart,2026-02-14T05:47:16.443548
7d8dea6d-6ea6-4f5f-a4d6-b57cf16aa040,87bbc9b2-6f46-4a7c-b923-119d7b5611c5,41629.62,SGD,pending,UPI,Zomato,2026-02-05T14:47:16.443552
e978ca75-12c5-45fd-b9a9-ea6886d0ae56,5f8485ea-83cf-426b-b16a-b2c3d6f7d2b0,30549.7,GBP,reversed,CARD,Swiggy,2026-01-28T10:47:16.443557
6f4412ba-05ed-476a-b909-728e395a0e23,ae3544ba-b2e1-47d7-811e-cdc3c48ca75b,87078.13,EUR,pending,NEFT,Zomato,2026-02-04T11:47:16.443561
43a97441-6020-45a4-afd0-02bb5ac3fa6f,5e754761-d129-4aa7-af56-0e1abf52611d,19060.37,INR,failed,UPI,Flipkart,2026-03-15T03:47:16.443565
3aef17d7-3646-400f-8563-3b54f87c39fa,63b7a729-fbab-4a66-b20f-e2bad65db760,50727.75,EUR,pending,NEFT,Amazon,2026-03-30T09:47:16.443570
8e8195fe-ba4c-480f-a06c-d15c0581aeab,3c0f551d-3bbb-4908-9922-a691904c08cb,65060.03,EUR,reversed,CARD,Zomato,2026-04-03T02:47:16.443574
b3e2e54b-5a0f-447c-8e2e-a0faa76ea4ea,2d383741-3573-47c0-81f9-34e17b28597e,79215.59,SGD,failed,IMPS,Netflix,2026-03-03T23:47:16.443578
c115982d-1907-4782-a902-b38284a20101,f84a8f76-d388-426f-9a20-9123b70f7139,60971.28,USD,reversed,IMPS,Swiggy,2026-01-18T09:47:16.443583
52b85389-2aca-4b0e-a4fb-cebfc86767b7,cbdf2738-d896-47ae-84ae-e272ce9b1c63,7414.36,SGD,reversed,IMPS,Flipkart,2026-04-09T15:47:16.443587
6a1ad6a8-d8a5-4724-bd4d-f53fb71bc4c0,490b9ddd-4822-4d71-9919-a83241686eb0,4952.89,EUR,reversed,IMPS,Flipkart,2026-04-14T12:47:16.443591
ddaf1335-6c01-4bce-b172-63de4baa7d04,35d2f22c-e3a9-46fa-937b-4f792b7822f5,13762.84,INR,completed,UPI,Netflix,2026-01-24T23:47:16.443595
0115d0d5-18c7-4842-8bed-17909cc0cec7,bf0b340f-c2f0-4c2c-9d81-886945d9e443,4026.55,INR,pending,NEFT,Swiggy,2026-01-24T15:47:16.443599
9c67f9e7-ff11-4085-a99e-136ab4d203e9,4c45ec04-e711-4e5b-a086-e78d00d9b5f9,72162.52,SGD,reversed,IMPS,Netflix,2026-02-15T10:47:16.443604
99bf3c2c-e8ee-4633-b66f-cf867341b676,f07e83cc-1b45-4317-a5a0-823acd2d0e11,75208.63,INR,failed,UPI,Uber,2026-04-02T05:47:16.443608
6742287b-e0da-448d-ae94-8f53bdca5283,86b1e58a-b9ba-4044-8a01-c1c922bc8502,16395.53,GBP,reversed,CARD,Flipkart,2026-03-13T06:47:16.443612
5132939c-dd5e-4596-a11a-e8fcba3e7e86,33473d9b-aa5d-4f21-9d0e-8bf55f06dff3,43886.41,SGD,reversed,WALLET,Netflix,2026-02-18T17:47:16.443617
8211217a-1c1f-45d2-9e65-f3fb5bc6bce6,ec765c6f-39f8-4bb6-a24f-ea126fa7602b,70859.85,EUR,pending,CARD,Swiggy,2026-03-12T00:47:16.443621
48cf08d0-6b3e-46ae-8f37-e9c3e09da175,34506c57-5f33-4449-9e05-5432ff49f4cf,96764.95,GBP,reversed,WALLET,Uber,2026-01-19T01:47:16.443625
b98e7b34-0bc8-4573-a430-82e2aaf06568,99a76fa1-5440-491e-b919-6d9c0e7c3ea9,76328.71,SGD,pending,WALLET,Amazon,2026-01-28T19:47:16.443629
f72f6863-8d20-4ab3-b1d2-0fe05c664330,04f2a74a-f5d1-419b-ab51-4f470a2a712e,48892.53,EUR,pending,CARD,Netflix,2026-04-11T03:47:16.443634
bf913cc8-25e5-4f00-ba5e-bdfe4e2aecb7,487c086e-17a7-4fb1-a661-995d8998b796,9425.44,SGD,reversed,UPI,Amazon,2026-04-02T08:47:16.443638
d2526859-f6fc-4131-bcc2-482d26a0f885,057a1dd9-d71c-46bc-867f-9f8461ea1f1f,31543.82,EUR,failed,CARD,Swiggy,2026-02-11T19:47:16.443642
9cb61d56-4795-4671-b82e-85e20af2083c,2c6bebff-b58e-4288-9841-8b4839722882,23174.01,EUR,completed,UPI,Swiggy,2026-03-15T07:47:16.443647
bfd1d09c-5e41-4013-9517-3172b8d3cc5b,d09e6269-a40d-47a9-8b1f-608a9d3f8ff7,41972.97,SGD,failed,IMPS,Swiggy,2026-03-13T21:47:16.443651
32d57de8-907b-49ac-89bd-c5ee8247f321,6a5eb956-d31e-4a94-8af4-fadae23af4a6,37529.97,SGD,completed,WALLET,Netflix,2026-03-08T17:47:16.443655
1e1773f0-3e53-4872-9ab9-f6645836b9e3,0d1c9362-3f17-417f-8f04-7f76a4cac29b,91350.7,EUR,pending,UPI,Uber,2026-01-16T10:47:16.443660
f39571ce-5481-4d42-b496-5f361cb46320,4bea2f52-f447-4534-a3c7-954a386d676b,16949.66,SGD,pending,NEFT,Flipkart,2026-01-31T12:47:16.443722
289ab5ae-2fd7-4244-8185-4c14effc76bf,daa49e3b-bd0b-4ad2-9cae-724a91673407,92445.61,EUR,failed,CARD,Zomato,2026-02-05T04:47:16.443727
c2785113-6d32-42dd-9187-874156381f1f,bdb18b6c-53e7-4924-9f85-2dada71b8110,88124.96,USD,pending,IMPS,Zomato,2026-02-16T01:47:16.443731
c1e575e0-0d3e-43df-b089-43827b462f1b,85ea877c-d5bc-42f4-adb7-f51b6d309f68,93586.53,SGD,pending,UPI,Swiggy,2026-03-29T22:47:16.443735
a95bda4b-4448-4353-9084-510687786bb8,766fbdbb-ec41-47ef-b359-bd7e79ddf577,23179.92,GBP,reversed,WALLET,Zomato,2026-01-29T10:47:16.443740
981fc7bc-9429-42ff-8948-bc5e86425324,1213423c-afba-49bd-870c-24805f2495e6,86995.54,GBP,completed,UPI,Amazon,2026-02-20T06:47:16.443744
2af037ab-86b1-4a6f-89bf-1840b0f2ecf0,d2650671-c8ff-460a-b825-e0542e6817aa,55051.67,EUR,pending,WALLET,Zomato,2026-02-25T12:47:16.443748
429a5a7a-465b-4105-8fed-b541fc862135,055c91bc-a673-4444-9bb0-95775dc50689,40397.89,SGD,pending,UPI,Zomato,2026-02-17T16:47:16.443753
13a9a63d-807e-473f-9d86-297028769139,df502f7a-eedf-46a3-831f-588484a9d9d7,3865.56,USD,reversed,CARD,Zomato,2026-04-02T00:47:16.443757
4ba6f38e-d8f5-4640-86ab-314b8ec0f0aa,e31dd15b-ffbc-4675-98ea-4263af715afe,56423.53,GBP,reversed,WALLET,Zomato,2026-02-01T17:47:16.443761
a117f22d-73c3-4459-8699-eca84c7a9059,9aefcc4c-f0a3-4bba-9b54-fc3b93667643,6130.68,SGD,reversed,IMPS,Zomato,2026-02-15T15:47:16.443765
90d15837-285d-488f-b1ff-6a7f56064609,2e546de5-ff7d-43c9-abd4-b9c23571564f,43882.4,INR,failed,UPI,Netflix,2026-03-21T04:47:16.443769
a8d659c5-1ebc-44af-ba80-5dfad55cf33b,ad55815e-85bd-457b-ae39-8ae62d4ced4c,5940.37,USD,pending,CARD,Zomato,2026-02-14T21:47:16.443774
31e4fd35-3547-4ed7-ba6c-f2161c9d561a,d574f4fd-e578-4cc8-97d1-cf92298b7540,43658.03,USD,reversed,WALLET,Uber,2026-03-13T01:47:16.443779
7f2bfd8d-ca90-47c7-bb72-829f976bc10f,4f1ed168-8d60-480f-a91f-6a2a5de13115,41798.39,GBP,completed,CARD,Swiggy,2026-03-13T08:47:16.443784
04eac1f9-d644-4861-81cc-ab4fd1b6e919,f69dfdd6-4aab-4db0-8b1e-a85c73ea6c4c,53418.37,INR,completed,IMPS,Amazon,2026-03-12T10:47:16.443788
022b8a17-8566-4057-ba49-71b648f38f58,086fa4fd-6940-446d-97c8-5e2261e1ea22,23406.23,EUR,pending,IMPS,Netflix,2026-04-15T05:47:16.443792
f3856bb6-2722-4a40-9ed8-5ef3823ce4e8,390c13ba-57e9-442f-bf92-984f75f0861d,22190.51,USD,pending,CARD,Netflix,2026-02-02T07:47:16.443797
b8b8998e-22c0-41dd-9348-3a0180f64e53,2e546de5-ff7d-43c9-abd4-b9c23571564f,51274.95,SGD,pending,CARD,Zomato,2026-02-11T09:47:16.443801
733cc77c-9fc4-40e8-a2ea-821ee54ac9e9,1927f049-3e0c-4c86-a074-ac009970c2c9,40812.88,EUR,pending,WALLET,Uber,2026-02-02T16:47:16.443805
d7e56709-98a0-4180-be77-e9b33c16951d,5ef641eb-db6f-4e9d-b98b-f149ebd94443,31336.21,SGD,completed,CARD,Amazon,2026-02-23T14:47:16.443810
e9309acd-0829-4572-ae03-40d8da19b144,1e5698ce-5b98-4c1e-92f1-10ce9a48dc04,57214.61,SGD,completed,UPI,Uber,2026-04-03T09:47:16.443814
15292752-158e-49cf-8ed7-430b4d4ba4ae,e87e4e80-6d56-4f99-85c3-e05a4c0c401c,17160.55,USD,failed,NEFT,Swiggy,2026-02-03T20:47:16.443820
9b16b134-1e76-490b-968f-e70bbdec84ed,5d38a482-f0b1-41a8-81bf-729f35466068,57905.59,USD,completed,NEFT,Zomato,2026-04-10T23:47:16.443824
d950d8bb-023a-49c1-966b-5e1929b910af,d09e6269-a40d-47a9-8b1f-608a9d3f8ff7,28116.67,SGD,completed,WALLET,Netflix,2026-02-28T04:47:16.443828
a222282e-1370-49cd-81be-0bf8ffdd5768,2e546de5-ff7d-43c9-abd4-b9c23571564f,84032.77,EUR,pending,UPI,Flipkart,2026-03-09T13:47:16.443834
d73c8b2d-863a-43ab-afe5-e50440de5afd,487c086e-17a7-4fb1-a661-995d8998b796,59662.01,GBP,completed,NEFT,Swiggy,2026-02-10T08:47:16.443838
c1e2c72c-0baa-43ec-8d18-6d1a59782d8b,1b2ac6e2-affa-40df-b51a-b002962809a0,45450.45,INR,completed,CARD,Netflix,2026-02-23T06:47:16.443842
0373e974-b6be-4dcb-9dbd-b0ea205329b9,7fabc562-61a4-4d80-990f-e359d8b0c7c1,39192.73,EUR,failed,UPI,Netflix,2026-01-22T21:47:16.443846
09a27957-0981-4e8b-89cf-5326933ca858,6cb9b365-cebe-4b7a-8a72-18aba41bd9d3,56781.26,SGD,completed,NEFT,Swiggy,2026-02-05T19:47:16.443851
606c47a3-0a2d-4565-9f1e-2ee00ea4a1e0,e67f5355-2d21-4e74-9ebf-065d8cdd10ff,93083.33,SGD,pending,NEFT,Zomato,2026-01-31T10:47:16.443855
57c43aa2-0b2a-47b6-b96a-5fcd6b1643d9,ecf74f15-395c-4696-bc62-c6a578664381,36813.98,SGD,reversed,WALLET,Zomato,2026-03-03T00:47:16.443859
c79d8425-1a37-4565-8132-d0a80c1c1458,59b33345-bc4a-4978-a584-ca1ade88be76,85681.98,GBP,pending,NEFT,Amazon,2026-02-26T13:47:16.443863
0214e4fa-7fb8-4a20-8327-895b42fdb0fc,abece77f-16e1-41b3-b1fa-a05fa59c1346,55235.28,GBP,failed,CARD,Uber,2026-04-05T11:47:16.443868
a44f6023-e0ec-4273-90d3-12823d8839a0,a371fab9-7bf0-4777-86a4-05b01912b31d,16536.76,INR,completed,UPI,Amazon,2026-02-16T01:47:16.443872
1c0879f3-31cf-40a6-a32d-9f65c4c4402b,6327932a-23c7-423d-90d5-142937daf8ca,36940.46,USD,failed,NEFT,Swiggy,2026-01-18T18:47:16.443876
1f6549fb-980b-45bd-b6d6-21ff120a9583,9927b0fc-e9ae-49ac-94b6-5df5720e39ad,54200.85,SGD,failed,NEFT,Flipkart,2026-02-27T08:47:16.443880
31d3c5fd-ad6f-4e59-a06a-9efaca1a18c5,88eb13b2-6515-4d71-ab29-b866028e80a1,56587.67,EUR,completed,NEFT,Zomato,2026-02-26T20:47:16.443885
bf5a9293-6fdb-4588-9170-b9abd615e838,36e7475f-2ff6-475d-8918-0a6698003d8a,27006.78,USD,pending,WALLET,Zomato,2026-03-04T19:47:16.443889
82f071c1-daa8-4e2f-aaaf-07234ac018e2,f7e24ddb-9ccc-466e-aa0b-03be211c0c1e,46770.93,SGD,completed,UPI,Uber,2026-01-26T14:47:16.443893
078cf80d-01e2-4d14-b203-57bdb0bcb11a,8e1a675c-89e4-4a9f-96cc-3f035a8cfbb6,37938.26,USD,pending,CARD,Swiggy,2026-03-12T12:47:16.443898
68d3848d-28dd-482d-8ccf-5288d73f7d5a,33473d9b-aa5d-4f21-9d0e-8bf55f06dff3,26186.96,INR,reversed,CARD,Swiggy,2026-04-16T17:47:16.443902
e14355ee-7ab3-4d0f-b6b4-2fa335b3e560,84e8b27e-1642-4a03-9d24-549dc722d2de,67807.89,USD,failed,NEFT,Netflix,2026-04-16T13:47:16.443907
84ad7c4c-cae4-4e16-922b-fdbf55136465,ac5490cc-6248-45de-b381-522c4d52c27b,16399.37,INR,reversed,CARD,Amazon,2026-04-03T04:47:16.443911
6d273e62-3abf-4d11-83d9-31c58d235c31,f509eaea-fa37-448b-87f9-c3466f189746,72657.94,EUR,failed,WALLET,Amazon,2026-01-19T02:47:16.443915
4cef2b29-fb75-46a9-b9f9-14456839fb24,3b6e20fd-638c-4344-af5e-12b2cdb2d448,38841.9,EUR,reversed,CARD,Swiggy,2026-03-21T08:47:16.443919
82c57e63-9239-4f98-ad3d-aaf5f919ea01,68922b7f-02e0-4f63-8c2d-6c84aeef55cb,78447.67,SGD,reversed,WALLET,Amazon,2026-03-13T17:47:16.443924
2cc1cbc6-b804-4739-8b4c-0c6f02e43395,c35a8452-abe7-488d-8f14-0b9a6d83a4ca,70872.23,EUR,reversed,NEFT,Uber,2026-01-18T23:47:16.443928
fb07f71a-bad3-45c8-b3b0-96b593ac9e79,b5555468-de1a-4395-b53d-2e1fccfa59d3,57333.54,EUR,reversed,WALLET,Flipkart,2026-02-25T19:47:16.443933
c55c5035-191d-44bb-91e4-b2069830853a,a3ec25a9-15a9-4128-9470-0bf04a55e5ca,39602.48,EUR,failed,IMPS,Zomato,2026-02-22T21:47:16.443937
47d1c1ac-0d86-4bb2-ad7c-f5f3c3ec2a78,3b6e20fd-638c-4344-af5e-12b2cdb2d448,63135.78,GBP,reversed,NEFT,Netflix,2026-04-08T18:47:16.443941
64b3756a-1181-4aa6-a9a1-a8cc36066e33,a4188f42-293d-4a9f-9961-41630a724a6f,83920.78,SGD,reversed,UPI,Swiggy,2026-04-03T04:47:16.443946
5a7d5fb3-70cd-4f81-a932-7b14cb696c8f,9aefcc4c-f0a3-4bba-9b54-fc3b93667643,41981.14,GBP,failed,CARD,Swiggy,2026-02-20T12:47:16.443950
3d1df19a-96da-4752-8736-f093bf9546ad,c1ce62d8-a024-4382-8813-5afb9bea68a1,28360.06,USD,pending,NEFT,Zomato,2026-02-01T01:47:16.443954
d1bd238f-e009-430d-8f70-4aac9899d368,c4d8b0b9-0cd9-4bd4-9bba-f5b4e13faa87,10051.65,SGD,reversed,WALLET,Uber,2026-02-16T01:47:16.443959
767bf97d-0959-433d-b63c-bc1cf90e586c,27a8249c-77c7-4f2c-952f-bcc84cf8288f,38304.99,EUR,completed,NEFT,Amazon,2026-02-21T03:47:16.443963
a06af48c-dd6a-48d3-9b9c-23dbf777d4a8,27ef4e0d-14bb-43a2-9eff-13538a9fb772,26042.93,USD,reversed,NEFT,Swiggy,2026-02-13T14:47:16.443968
426388ed-99d0-4cbb-8e17-6a3968a85d3a,b5452aad-afc8-421f-85d9-6fbb44db5c44,30546.44,EUR,failed,WALLET,Flipkart,2026-02-26T19:47:16.443972
0da23fea-052a-4877-a424-45bd4f8f2f7f,5fd1757f-7946-4f29-9f2b-a950f2db5d84,93536.5,INR,reversed,CARD,Uber,2026-04-08T13:47:16.443976
c3a73f9a-bdd8-47be-a1b2-c43f21b37aaa,333be33f-11af-468e-bf83-ae66f94dc18c,5750.35,SGD,failed,NEFT,Zomato,2026-03-12T21:47:16.443981
b918ed94-f33f-4f8a-9cd4-f1dc44d636b2,35d2f22c-e3a9-46fa-937b-4f792b7822f5,79440.97,SGD,pending,NEFT,Netflix,2026-03-21T08:47:16.443985
0356f4fe-e7bb-4a6b-9478-216ace4d1d3e,16d4dd8e-cf02-466d-a5d8-c8740188e005,17396.62,EUR,failed,UPI,Amazon,2026-03-02T20:47:16.443989
d853c6b6-d966-4875-bd03-494ca514bdfd,abea165e-597e-49be-9689-14f7280b4720,77532.3,SGD,reversed,CARD,Flipkart,2026-01-31T07:47:16.443994
e7f924f0-d929-4a53-b2b5-d5e1333e062e,2c6bebff-b58e-4288-9841-8b4839722882,60731.01,USD,failed,WALLET,Zomato,2026-01-20T17:47:16.443998
4e4bf8a1-94a4-4891-b8dd-570b0bdf3abd,994db8af-6c81-459e-b41d-2a08ca52e995,92488.22,GBP,completed,NEFT,Zomato,2026-02-13T21:47:16.444002
13aac054-404e-46e6-9d2c-4849826710aa,42b70a91-0166-4d21-af3d-b940ec6aa0af,66016.52,EUR,pending,WALLET,Amazon,2026-03-11T22:47:16.444006
d568d108-d5ff-4337-a1e3-65f0df2d201a,29f0579a-dfe9-430a-ba61-faafa9ebab6b,90476.59,EUR,pending,NEFT,Amazon,2026-03-28T15:47:16.444011
13fe1c11-7759-48e2-917b-02e22f62ff25,3acb548d-7521-452a-aebb-3329b45e0a33,88114.14,GBP,reversed,IMPS,Zomato,2026-01-24T12:47:16.444015
96d16031-043b-458e-8011-fa40601c1340,10f5b930-b399-4e99-ba61-55a00df0f94f,59877.67,USD,failed,IMPS,Zomato,2026-01-24T18:47:16.444020
